,coal,oil,lignite,gas
2021-09-11,19.501488833746894,45.21025760503482,17.37860321416281,57.91600036621094
2021-09-12,19.501488833746894,45.21025760503482,17.37860321416281,57.91600036621094
2021-09-13,19.5985111662531,45.883199829591256,17.465063926671085,61.27899932861328
2021-09-14,19.518610421836225,45.883199829591256,17.393860986958387,65.76399993896484
2021-09-15,19.347394540942926,45.883199829591256,17.241283259002614,70.70700073242188
2021-09-16,19.05062034739454,45.883199829591256,16.976815197212602,63.250999450683594
2021-09-17,19.244665012406948,45.883199829591256,17.149736622229153,65.10299682617188
2021-09-18,19.244665012406948,45.883199829591256,17.149736622229153,65.10299682617188
2021-09-19,19.244665012406948,45.883199829591256,17.149736622229153,65.10299682617188
2021-09-20,19.524317617866007,46.02136764857015,17.398946911223586,75.31700134277344
2021-09-21,19.56426799007444,46.02136764857015,17.43454838107993,73.78199768066406
2021-09-22,19.632754342431763,46.02136764857015,17.495579472262243,71.69200134277344
2021-09-23,19.729776674937963,46.02136764857015,17.582040184770513,69.68399810791016
2021-09-24,19.68982630272953,46.02136764857015,17.546438714914167,70.23999786376953
2021-09-25,19.68982630272953,46.02136764857015,17.546438714914167,70.23999786376953
2021-09-26,19.68982630272953,46.02136764857015,17.546438714914167,70.23999786376953
2021-09-27,23.028535980148884,46.948662913821,20.521704410051786,76.50700378417969
2021-09-28,23.091315136476428,46.948662913821,20.577649576968906,78.56500244140625
2021-09-29,23.799007444168737,46.948662913821,21.20830418585278,86.60900115966797
2021-09-30,24.9575682382134,46.948662913821,22.240746811686858,97.77400207519531
2021-10-01,26.60124069478908,46.948662913821,23.705493000062297,93.625
2021-10-02,26.60124069478908,46.948662913821,23.705493000062297,93.625
2021-10-03,26.60124069478908,46.948662913821,23.705493000062297,93.625
2021-10-04,28.279156327543422,48.35676148509929,25.200754734028894,96.6520004272461
2021-10-05,31.332506203473947,48.35676148509929,27.921724215906895,116.0199966430664
2021-10-06,27.063523573200992,48.35676148509929,24.11745286554289,108.19100189208984
2021-10-07,26.555583126550868,48.35676148509929,23.66480560594076,96.58399963378906
2021-10-08,26.253101736972706,48.35676148509929,23.395251619885556,87.60600280761719
2021-10-09,26.253101736972706,48.35676148509929,23.395251619885556,87.60600280761719
2021-10-10,26.253101736972706,48.35676148509929,23.395251619885556,87.60600280761719
2021-10-11,27.56575682382134,49.50315944312539,24.565014200879833,85.21600341796875
2021-10-12,27.75409429280397,49.50315944312539,24.732849701631185,85.697998046875
2021-10-13,27.95955334987593,49.50315944312539,24.915942975178115,93.61599731445312
2021-10-14,27.81116625310174,49.50315944312539,24.783708944283113,102.1719970703125
2021-10-15,27.400248138957817,49.50315944312539,24.417522397189252,93.64800262451172
2021-10-16,27.400248138957817,49.50315944312539,24.417522397189252,93.64800262451172
2021-10-17,27.400248138957817,49.50315944312539,24.417522397189252,93.64800262451172
2021-10-18,27.24044665012407,50.58165949958412,24.275116517763863,93.93299865722656
2021-10-19,26.766749379652605,50.58165949958412,23.852984803752882,89.93199920654297
2021-10-20,26.54987593052109,50.58165949958412,23.659719681675565,93.45099639892578
2021-10-21,26.081885856079403,50.58165949958412,23.24267389192978,88.46299743652344
2021-10-22,26.39578163771712,50.58165949958412,23.522399726515367,87.33799743652344
2021-10-23,26.39578163771712,50.58165949958412,23.522399726515367,87.33799743652344
2021-10-24,26.39578163771712,50.58165949958412,23.522399726515367,87.33799743652344
2021-10-25,27.06923076923077,51.16024027743622,24.122538789808086,88.64299774169922
2021-10-26,26.709677419354836,51.16024027743622,23.802125561100954,88.49299621582031
2021-10-27,26.578411910669974,51.16024027743622,23.685149303001527,86.81900024414062
2021-10-28,26.595533498759306,51.16024027743622,23.700407075797106,77.03199768066406
2021-10-29,26.555583126550868,51.16024027743622,23.66480560594076,64.86399841308594
2021-10-30,26.555583126550868,51.16024027743622,23.66480560594076,64.86399841308594
2021-10-31,26.555583126550868,51.16024027743622,23.66480560594076,64.86399841308594
2021-11-01,15.523573200992555,50.83934818677371,13.833714001323631,65.61900329589844
2021-11-02,15.951612903225804,50.83934818677371,14.21515832121307,67.60600280761719
2021-11-03,17.064516129032256,50.83934818677371,15.20691355292561,76.54199981689453
2021-11-04,16.893300248138956,50.83934818677371,15.054335824969835,73.3759994506836
2021-11-05,16.92183622828784,50.83934818677371,15.079765446295799,74.0270004272461
2021-11-06,16.92183622828784,50.83934818677371,15.079765446295799,74.0270004272461
2021-11-07,16.92183622828784,50.83934818677371,15.079765446295799,74.0270004272461
2021-11-08,17.977667493796524,50.40400540967004,16.020661435356413,79.0739974975586
2021-11-09,17.34987593052109,50.40400540967004,15.461209766185236,72.58699798583984
2021-11-10,16.21985111662531,50.40400540967004,14.45419676167712,70.12300109863281
2021-11-11,16.208436724565757,50.40400540967004,14.444024913146736,74.79000091552734
2021-11-12,15.866004962779156,50.40400540967004,14.138869457235185,75.67500305175781
2021-11-13,15.866004962779156,50.40400540967004,14.138869457235185,75.67500305175781
2021-11-14,15.866004962779156,50.40400540967004,14.138869457235185,75.67500305175781
2021-11-15,15.826054590570719,51.666092621300905,14.103267987378835,79.9469985961914
2021-11-16,16.15136476426799,51.666092621300905,14.393165670494808,94.18900299072266
2021-11-17,16.31687344913151,51.666092621300905,14.54065747418539,95.00399780273438
2021-11-18,16.522332506203476,51.666092621300905,14.723750747732325,95.16699981689453
2021-11-19,16.579404466501238,51.666092621300905,14.774609990384246,87.125
2021-11-20,16.579404466501238,51.666092621300905,14.774609990384246,87.125
2021-11-21,16.579404466501238,51.666092621300905,14.774609990384246,87.125
2021-11-22,16.722084367245657,51.330170018672135,14.90175809701406,84.01699829101562
2021-11-23,17.121588089330025,51.330170018672135,15.257772795577537,90.927001953125
2021-11-24,17.07593052109181,51.330170018672135,15.217085401455995,93.98400115966797
2021-11-25,16.893300248138956,51.330170018672135,15.054335824969835,93.98400115966797
2021-11-26,16.893300248138956,51.330170018672135,15.054335824969835,87.77200317382812
2021-11-27,16.893300248138956,51.330170018672135,15.054335824969835,87.77200317382812
2021-11-28,16.893300248138956,51.330170018672135,15.054335824969835,87.77200317382812
2021-11-29,14.496277915632755,51.66576504883441,12.918247633588981,93.14600372314453
2021-11-30,12.681389578163772,51.66576504883441,11.300923717257762,92.51300048828125
2021-12-01,14.051116625310172,51.66576504883441,12.521545540903963,95.67500305175781
2021-12-02,14.182382133995036,51.66576504883441,12.638521799003392,94.83000183105469
2021-12-03,13.86848635235732,51.66576504883441,12.358795964417803,89.47799682617188
2021-12-04,13.86848635235732,51.66576504883441,12.358795964417803,89.47799682617188
2021-12-05,13.86848635235732,51.66576504883441,12.358795964417803,89.47799682617188
2021-12-06,13.948387096774194,49.522520044428944,12.4299989041305,89.9280014038086
2021-12-07,14.735980148883375,49.522520044428944,13.131856452727066,95.88300323486328
2021-12-08,15.358064516129033,49.522520044428944,13.686222197633052,101.50199890136719
2021-12-09,15.39801488833747,49.522520044428944,13.721823667489398,100.44499969482422
2021-12-10,15.39801488833747,49.522520044428944,13.721823667489398,105.7760009765625
2021-12-11,15.39801488833747,49.522520044428944,13.721823667489398,105.7760009765625
2021-12-12,15.39801488833747,49.522520044428944,13.721823667489398,105.7760009765625
2021-12-13,15.580645161290324,49.30764872939946,13.88457324397556,116.08399963378906
2021-12-14,16.042928039702232,49.30764872939946,14.296533109456151,128.30099487304688
2021-12-15,16.174193548387095,49.30764872939946,14.413509367555578,132.28399658203125
2021-12-16,16.881885856079403,49.30764872939946,15.04416397643945,142.76499938964844
2021-12-17,16.665012406947888,49.30764872939946,14.850898854362132,136.91299438476562
2021-12-18,16.665012406947888,49.30764872939946,14.850898854362132,136.91299438476562
2021-12-19,16.665012406947888,49.30764872939946,14.850898854362132,136.91299438476562
2021-12-20,16.665012406947888,49.48379688373294,14.850898854362132,146.92599487304688
2021-12-21,16.779156327543426,49.48379688373294,14.952617339665986,180.26699829101562
2021-12-22,16.773449131513644,49.48379688373294,14.947531415400789,172.875
2021-12-23,16.294044665012407,49.48379688373294,14.520313777124622,132.57899475097656
2021-12-24,16.208436724565757,49.48379688373294,14.444024913146736,132.57899475097656
2021-12-25,16.208436724565757,49.48379688373294,14.444024913146736,132.57899475097656
2021-12-26,16.208436724565757,49.48379688373294,14.444024913146736,132.57899475097656
2021-12-27,16.06004962779156,49.48379688373294,14.311790882251726,106.89299774169922
2021-12-28,15.47791563275434,49.48379688373294,13.79302660720209,106.58999633789062
2021-12-29,15.791811414392058,49.48379688373294,14.07275244178768,96.47599792480469
2021-12-30,15.751861042183624,49.48379688373294,14.037150971931334,87.0270004272461
2021-12-31,15.700496277915635,49.48379688373294,13.991377653544603,70.34300231933594
2022-01-01,15.700496277915635,49.48379688373294,13.991377653544603,70.34300231933594
2022-01-02,15.700496277915635,49.48379688373294,13.991377653544603,70.34300231933594
2022-01-03,13.69727047146402,50.07515255969634,12.206218236462028,80.43399810791016
2022-01-04,14.850124069478907,50.07515255969634,13.233574938030916,88.74099731445312
2022-01-05,15.67196029776675,50.07515255969634,13.96594803221864,91.52200317382812
2022-01-06,16.379652605459057,50.07515255969634,14.59660264110251,96.50199890136719
2022-01-07,16.002977667493795,50.07515255969634,14.260931639599802,88.17400360107422
2022-01-08,16.002977667493795,50.07515255969634,14.260931639599802,88.17400360107422
2022-01-09,16.002977667493795,50.07515255969634,14.260931639599802,88.17400360107422
2022-01-10,15.814640198511167,49.253919844717466,14.093096138848452,84.60700225830078
2022-01-11,15.523573200992555,49.253919844717466,13.833714001323631,78.73600006103516
2022-01-12,15.866004962779156,49.253919844717466,14.138869457235185,75.15299987792969
2022-01-13,16.996029776674938,49.253919844717466,15.145882461743302,85.45999908447266
2022-01-14,17.57816377171216,49.253919844717466,15.664646736792937,86.97000122070312
2022-01-15,17.57816377171216,49.253919844717466,15.664646736792937,86.97000122070312
2022-01-16,17.57816377171216,49.253919844717466,15.664646736792937,86.97000122070312
2022-01-17,17.806451612903224,51.87458068583755,15.868083707400636,86.97000122070312
2022-01-18,18.52555831265509,51.87458068583755,16.508910164814896,78.33399963378906
2022-01-19,18.462779156327542,51.87458068583755,16.452964997897777,75.60199737548828
2022-01-20,18.205955334987593,51.87458068583755,16.224098405964114,75.2030029296875
2022-01-21,18.497022332506205,51.87458068583755,16.483480543488934,78.9800033569336
2022-01-22,18.497022332506205,51.87458068583755,16.483480543488934,78.9800033569336
2022-01-23,18.497022332506205,51.87458068583755,16.483480543488934,78.9800033569336
2022-01-24,18.633995037220842,53.616594874170865,16.60554272585355,93.0
2022-01-25,18.78808933002481,53.616594874170865,16.742862681013747,93.58200073242188
2022-01-26,18.942183622828782,53.616594874170865,16.880182636173945,91.83699798583984
2022-01-27,18.942183622828782,53.616594874170865,16.880182636173945,92.3010025024414
2022-01-28,19.004962779156326,53.616594874170865,16.936127803091065,92.06199645996094
2022-01-29,19.004962779156326,53.616594874170865,16.936127803091065,92.06199645996094
2022-01-30,19.004962779156326,53.616594874170865,16.936127803091065,92.06199645996094
2022-01-31,20.346153846153847,54.16790473248314,18.131320005411308,84.6719970703125
2022-02-01,19.918114143920597,54.16790473248314,17.749875685521868,76.16699981689453
2022-02-02,20.23771712158809,54.16790473248314,18.03468744437265,77.35099792480469
2022-02-03,20.25483870967742,54.16790473248314,18.049945217168226,80.2229995727539
2022-02-04,20.88833746898263,54.16790473248314,18.614482810604596,82.6520004272461
2022-02-05,20.88833746898263,54.16790473248314,18.614482810604596,82.6520004272461
2022-02-06,20.88833746898263,54.16790473248314,18.614482810604596,82.6520004272461
2022-02-07,20.83126550868486,55.20838410015991,18.563623567952668,79.59500122070312
2022-02-08,21.242183622828783,55.20838410015991,18.92981011504653,77.30000305175781
2022-02-09,21.430521091811414,55.20838410015991,19.097645615797884,74.41699981689453
2022-02-10,21.476178660049627,55.20838410015991,19.13833300991942,74.35299682617188
2022-02-11,21.6302729528536,55.20838410015991,19.275652965079622,77.4260025024414
2022-02-12,21.6302729528536,55.20838410015991,19.275652965079622,77.4260025024414
2022-02-13,21.6302729528536,55.20838410015991,19.275652965079622,77.4260025024414
2022-02-14,21.7272952853598,57.259057331457576,19.362113677587892,80.77100372314453
2022-02-15,21.304962779156327,57.259057331457576,18.985755281963648,70.91899871826172
2022-02-16,20.962531017369727,57.259057331457576,18.6805998260521,69.79499816894531
2022-02-17,20.894044665012405,57.259057331457576,18.619568734869784,74.91400146484375
2022-02-18,21.013895781637718,57.259057331457576,18.72637314443883,73.76200103759766
2022-02-19,21.013895781637718,57.259057331457576,18.72637314443883,73.76200103759766
2022-02-20,21.013895781637718,57.259057331457576,18.72637314443883,73.76200103759766
2022-02-21,21.133746898263027,57.875049726788205,18.83317755400787,73.76200103759766
2022-02-22,21.57320099255583,57.875049726788205,19.224793722427695,79.78900146484375
2022-02-23,21.761538461538464,57.875049726788205,19.39262922317905,88.89099884033203
2022-02-24,22.04119106699752,57.875049726788205,19.641839512173483,134.3159942626953
2022-02-25,22.029776674937963,57.875049726788205,19.631667663643096,94.4219970703125
2022-02-26,22.029776674937963,57.875049726788205,19.631667663643096,94.4219970703125
2022-02-27,22.029776674937963,57.875049726788205,19.631667663643096,94.4219970703125
2022-02-28,29.02109181141439,58.61869280726122,25.86192488850392,98.59500122070312
2022-03-01,35.95533498759305,58.61869280726122,32.041322870712825,121.67400360107422
2022-03-02,49.82382133995038,58.61869280726122,44.400118835130634,165.54299926757812
2022-03-03,40.378411910669975,58.61869280726122,35.982914176237024,160.822998046875
2022-03-04,49.36724565756824,58.61869280726122,43.99324489391523,192.5500030517578
2022-03-05,49.36724565756824,58.61869280726122,43.99324489391523,192.5500030517578
2022-03-06,49.36724565756824,58.61869280726122,43.99324489391523,192.5500030517578
2022-03-07,48.53399503722084,63.906179673855775,43.25069995119712,227.2010040283203
2022-03-08,50.1091811414392,63.906179673855775,44.654415048390256,214.5540008544922
2022-03-09,47.712158808933,63.906179673855775,42.5183268570094,155.8800048828125
2022-03-10,41.94789081885856,63.906179673855775,37.381543349164964,126.39900207519531
2022-03-11,41.54267990074442,63.906179673855775,37.0204427263363,131.22900390625
2022-03-12,41.54267990074442,63.906179673855775,37.0204427263363,131.22900390625
2022-03-13,41.54267990074442,63.906179673855775,37.0204427263363,131.22900390625
2022-03-14,40.7893300248139,69.70802532049915,36.349100723330885,114.52200317382812
2022-03-15,38.38089330024814,69.70802532049915,34.202840683419645,115.43900299072266
2022-03-16,35.61290322580645,69.70802532049915,31.736167414801272,102.62300109863281
2022-03-17,36.069478908188586,69.70802532049915,32.143041356016674,105.08799743652344
2022-03-18,36.98263027295285,69.70802532049915,32.95678923844748,105.04399871826172
